Idtram,Tramite,Secretaria,Dependencia,Domicilio,TraPersona,Tiempo_en_minutos,N_FORMATOS_FINAL,CONTEO_NETO,nivel_digitalizacion,TraResolucionesFavorables,TraResolucionesNegativas,Porcentaje_Efectividad,TraCosto,Unnamed: 14,N,costo,nivel_digitalizacion_numT,tiempo_log,tiempo_bin,requisitos_bin,formatos_bin,nivel_tiempo,I_tiempo,I_tiempo_norm,Complejidad_tPCA,Complejidad_tPCA_norm,indice_tiempo,tiempo_0.3,tiempo_0.5,tiempo_0.7,rank_03,rank_05,rank_07,cambio,indice_base,dominancia,sensibilidad,tipo_analisis,tipo_dominancia,I_requisitos,I_formatos,I_digital,I_costo,I_requisitos_norm,I_formatos_norm,I_digital_norm,I_costo_norm,indice_complejidad,indice_complejidad_w,indice_sin_costo,rank_con,rank_sin,indice_complejidad_costo,digital_norm,indice_complejidad_ajuste,Complejidad_F1PCA,Complejidad_F1PCA_norm,I_requisitos_norm_z,I_formatos_norm_z,indice_tiempo_z,digital_norm_z,costo_z,indice_z,suma_N,suma_N_z,indice_z2,rank_z,rank_z2,cluster
10839.0,Conciliación prejudicial laboral,Secretaría de Trabajo y Previsión Social,Centro de Conciliación Laboral del Estado de Hidalgo,Avenida 394 La Concepción 42160 San Juan Tilcuautla San Agustín Tlaxiaca,Ambos,1440.0,0.0,0.0,,6205.0,1.0,99.98388656,FALSO,,0.0,0.0,0.0,7.273092595999522,"(6.579, 8.224]",0,0,0.09179778444881183,1.3639886036055924,0.6559398647502834,-0.6454347264697414,0.08913581800905887,0.3738688245995476,0.2610404085392533,0.3738688245995476,0.4866972406598419,301.0,292.0,287.0,11.0,0.3738688245995476,0.5641420803014716,14.0,Dominado por rareza,Rareza,0.7503940547476008,0.7794752640484426,1.157452788691043,1.2014696741078175,0.18293853110111424,0.17116739925186739,0.1780754940817648,1.0,0.3812100498068588,0.06281435887365583,0.22651256225857352,416.0,234.0,0.9060502490342941,1.0,1.7279747549525293,-1.5496451515354752,0.030012686541682033,-0.6876167590336059,-0.3310191299741076,-0.11836896865719373,0.649444724332729,-1.5236481744151193,-0.40224166154945956,0.35410593035298166,-0.6481640977248081,-0.41018412911609803,117.0,128.0,1
10973.0,Por Búsqueda de Testamento y Expedición de Constancia,Secretaría de Gobierno,Dirección General del Archivo General de Notarías,Calle 517 Centro 42000 Pachuca De Soto Pachuca De Soto,Ambos,1440.0,1.0,0.0,,5759.0,0.0,100.0,VERDADERO,,1.0,1.0,0.0,7.273092595999522,"(6.579, 8.224]",0,1,0.09179778444881183,1.3639886036055924,0.6559398647502834,-0.6454347264697414,0.08913581800905887,0.3738688245995476,0.2610404085392533,0.3738688245995476,0.4866972406598419,301.0,292.0,287.0,27.0,0.3738688245995476,0.5641420803014716,14.0,Dominado por rareza,Rareza,0.7503940547476008,0.8094275863317937,1.157452788691043,0.35774963506849783,0.18293853110111424,0.1777447229249331,0.1780754940817648,0.2977600207297401,0.24207751868742,0.049374385597803466,0.22815689317683993,171.5,256.5,1.9126275727073598,1.0,2.734552078625595,-0.49292856782458705,0.18347592111282765,-0.6876167590336059,-0.28986884486284525,-0.11836896865719373,0.649444724332729,0.6553325481355352,0.041784539982923884,0.36068325402604734,-0.6228659323296433,0.14088559287035682,378.5,405.5,2
6931.0,Reinscripción UTT,Secretaría de Educación Pública,Universidad Tecnológica de Tulancingo,Calle 301 Las Presas 43642 Tulancingo De Bravo Tulancingo De Bravo,Social,1440.0,0.0,1.0,Nivel 4.2,6717.0,0.0,100.0,VERDADERO,,1.0,1.0,13.0,7.273092595999522,"(6.579, 8.224]",0,0,0.09179778444881183,1.3639886036055924,0.6559398647502834,-0.6454347264697414,0.08913581800905887,0.3738688245995476,0.2610404085392533,0.3738688245995476,0.4866972406598419,301.0,292.0,287.0,2.0,0.3738688245995476,0.5641420803014716,14.0,Dominado por rareza,Rareza,0.7503940547476008,0.7794752640484426,4.708027571427799,0.35774963506849783,0.18293853110111424,0.17116739925186739,0.7243356654578548,0.2977600207297401,0.3500140882280248,0.07740244045543632,0.363077605102596,323.0,434.0,2.452310420410384,0.0714285714285714,1.7994033263811007,0.8596021359479404,0.37989920040765546,-0.6876167590336059,-0.3310191299741076,-0.11836896865719373,-3.1673123401516,0.6553325481355352,-0.7297969299361944,0.35410593035298166,-0.6481640977248081,-0.8196282145995167,20.0,22.0,3
6935.0,Credencial Institucional UTT,Secretaría de Educación Pública,Universidad Tecnológica de Tulancingo,Calle 301 Las Presas 43642 Tulancingo De Bravo Tulancingo De Bravo,Social,1440.0,0.0,0.0,Nivel 4.2,1200.0,0.0,100.0,FALSO,,0.0,0.0,13.0,7.273092595999522,"(6.579, 8.224]",0,0,0.09179778444881183,1.3639886036055924,0.6559398647502834,-0.6454347264697414,0.08913581800905887,0.3738688245995476,0.2610404085392533,0.3738688245995476,0.4866972406598419,301.0,292.0,287.0,0.0,0.3738688245995476,0.5641420803014716,14.0,Dominado por rareza,Rareza,0.7503940547476008,0.7794752640484426,4.708027571427799,1.2014696741078175,0.18293853110111424,0.17116739925186739,0.7243356654578548,1.0,0.4904620840820768,0.09105580879711257,0.363077605102596,581.5,434.0,1.452310420410384,0.0714285714285714,0.7994033263811007,-0.1779984458619529,0.2292121155903945,-0.6876167590336059,-0.3310191299741076,-0.11836896865719373,-3.1673123401516,-1.5236481744151193,-1.1655930744463254,0.35410593035298166,-0.6481640977248081,-1.3643733952371804,3.5,3.5,3
7561.0,Evaluación Segunda Oportunidad (ITSOEH),Secretaría de Educación Pública,Instituto Tecnológico Superior del Occidente del Estado de Hidalgo,Carretera 0 Cinta larga 42700 Mixquiahuala De Juárez Mixquiahuala De Juárez,Social,4320.0,0.0,1.0,,9556.0,0.0,100.0,VERDADERO,,1.0,1.0,0.0,8.371242135931933,"(8.224, 9.869]",0,0,0.4535783124477769,1.9459101490553135,0.9357849740192016,-0.14025223635945364,0.16208002214691,0.6946816432334892,0.5982403109192043,0.6946816432334892,0.7911229755477741,426.5,419.5,406.5,35.0,0.6946816432334892,0.48220666157142467,20.0,Dominado por rareza,Rareza,0.7503940547476008,0.7794752640484426,1.157452788691043,0.35774963506849783,0.18293853110111424,0.17116739925186739,0.1780754940817648,0.2977600207297401,0.30492461767959517,0.06760047740980933,0.30671576691705893,255.5,353.5,2.2268630676682357,1.0,3.048787573586471,-0.5651075455195829,0.17299362192697218,-0.6876167590336059,-0.3310191299741076,0.5061655253640223,0.649444724332729,0.6553325481355352,0.15846138176491462,0.35410593035298166,-0.6481640977248081,0.29069467502686963,446.5,481.5,2
961.0,Asesoria en materia de Seguridad y Salud en el Trabajo,Secretaría de Trabajo y Previsión Social,Secretaría de Trabajo y Previsión Social,Carretera 1955 CANACINTRA 0 La Reforma (CANACINTRA) [Parque Industrial] Mineral De La Reforma,Ambos,259200.0,1.0,0.0,,0.0,0.0,0.0,FALSO,,1.0,0.0,0.0,12.465359101477507,"(11.514, 13.159]",0,1,1.8023671099878293,3.003279479189374,1.444272137010033,0.28840234507508133,0.22397422454881763,1.623319623498931,1.6949386180944903,1.623319623498931,1.551700628903372,652.0,652.0,652.0,34.0,1.623319623498931,-0.35809497297779624,0.0,Dominado por tiempo,Tiempo,0.7503940547476008,0.8094275863317937,1.157452788691043,1.2014696741078175,0.18293853110111424,0.1777447229249331,0.1780754940817648,1.0,0.6324156743213487,0.13484293797390462,0.5405195929016858,652.0,625.0,2.1620783716067433,1.0,2.9840028775249783,-1.7371903977108647,0.0027761497538847705,-0.6876167590336059,-0.28986884486284525,2.313968759672197,0.649444724332729,-1.5236481744151193,0.09245594113867113,0.36068325402604734,-0.6228659323296433,0.20422484431504095,404.0,438.0,1
694.0,Autorregulación Ambiental,Secretaría de Medio Ambiente y Recursos Naturales,Secretaría de Medio Ambiente y Recursos Naturales,Calle 100 Adolfo López Mateos 42094 Pachuca De Soto Pachuca De Soto,Social,36000.0,2.0,4.0,,40.0,20.0,66.66666667,VERDADERO,,6.0,1.0,0.0,10.491301994830229,"(9.869, 11.514]",2,2,1.1520226929725312,1.6245897174547026,0.7812625096170339,-1.0548074813073176,0.030025753068313354,0.9666426012947826,1.040794637965882,0.9666426012947826,0.8924905646236831,588.5,588.5,550.5,0.0,0.9666426012947826,-0.3707601833554973,38.0,Dominado por tiempo,Tiempo,1.9671875475025984,2.6931245508855346,1.157452788691043,0.35774963506849783,0.4795805591257976,0.5913916021429794,0.1780754940817648,0.2977600207297401,0.5026900554750128,0.10841601153319973,0.5539225641613311,594.0,634.0,3.2156902566453245,1.0,4.03761476256356,1.7581824698809791,0.5103968633506578,1.0767509692910755,2.2980662882233824,1.0355988567987569,0.649444724332729,0.6553325481355352,1.1430386773562957,1.070972161268777,2.109097271391202,1.1123683501645556,658.0,658.0,0
1247.0,Póliza de Accidentes Personales Escolares en CONALEPH,Secretaría de Educación Pública,Colegio de Educación Profesional Técnica del Estado de Hidalgo,Calle 4.5 Parque Industrial CANACINTRA 42083 Pachuquilla Mineral De La Reforma,Social,1440.0,0.0,2.0,Nivel 1,3908.0,0.0,100.0,VERDADERO,,2.0,1.0,1.0,7.273092595999522,"(6.579, 8.224]",1,0,0.09179778444881183,1.3639886036055924,0.6559398647502834,-0.6454347264697414,0.08913581800905887,0.3738688245995476,0.2610404085392533,0.3738688245995476,0.4866972406598419,301.0,292.0,287.0,10.0,0.3738688245995476,0.5641420803014716,14.0,Dominado por rareza,Rareza,1.157452788691043,0.7794752640484426,0.9314425368947573,0.35774963506849783,0.2821753605887091,0.17116739925186739,0.14330354688063304,0.2977600207297401,0.25365503041009946,0.05122720999098081,0.2426287828301893,179.5,265.5,1.9705151313207572,0.9285714285714286,2.755783013011553,-0.022838106376981193,0.2517455062284991,-0.09737585293178269,-0.3310191299741076,-0.11836896865719373,0.3558480270647038,0.6553325481355352,0.09288332472743101,0.4533427598405765,-0.26647241726980003,0.15658479731831132,405.5,415.5,2
6938.0,Historial académico UTT,Secretaría de Educación Pública,Universidad Tecnológica de Tulancingo,Calle 301 Las Presas 43642 Tulancingo De Bravo Tulancingo De Bravo,Social,1440.0,0.0,0.0,Nivel 4.2,7500.0,0.0,100.0,FALSO,,0.0,0.0,13.0,7.273092595999522,"(6.579, 8.224]",0,0,0.09179778444881183,1.3639886036055924,0.6559398647502834,-0.6454347264697414,0.08913581800905887,0.3738688245995476,0.2610404085392533,0.3738688245995476,0.4866972406598419,301.0,292.0,287.0,0.0,0.3738688245995476,0.5641420803014716,14.0,Dominado por rareza,Rareza,0.7503940547476008,0.7794752640484426,4.708027571427799,1.2014696741078175,0.18293853110111424,0.17116739925186739,0.7243356654578548,1.0,0.4904620840820768,0.09105580879711257,0.363077605102596,581.5,434.0,1.452310420410384,0.0714285714285714,0.7994033263811007,-0.1779984458619529,0.2292121155903945,-0.6876167590336059,-0.3310191299741076,-0.11836896865719373,-3.1673123401516,-1.5236481744151193,-1.1655930744463254,0.35410593035298166,-0.6481640977248081,-1.3643733952371804,3.5,3.5,3
1020.0,Asesorías laborales sobre tus derechos y obligaciones como trabajador.,Secretaría de Trabajo y Previsión Social,Secretaría de Trabajo y Previsión Social,Carretera 1955 CANACINTRA 0 La Reforma (CANACINTRA) [Parque Industrial] Mineral De La Reforma,Social,259200.0,0.0,0.0,,0.0,0.0,0.0,FALSO,,0.0,0.0,0.0,12.465359101477507,"(11.514, 13.159]",0,0,1.8023671099878293,3.003279479189374,1.444272137010033,0.28840234507508133,0.22397422454881763,1.623319623498931,1.6949386180944903,1.623319623498931,1.551700628903372,652.0,652.0,652.0,37.0,1.623319623498931,-0.35809497297779624,0.0,Dominado por tiempo,Tiempo,0.7503940547476008,0.7794752640484426,1.157452788691043,1.2014696741078175,0.18293853110111424,0.17116739925186739,0.1780754940817648,1.0,0.6311002095867355,0.13462954290808074,0.5388752619834194,650.0,622.0,2.1555010479336776,1.0,2.977425553851913,-1.7563063996118602,0.0,-0.6876167590336059,-0.3310191299741076,2.313968759672197,0.649444724332729,-1.5236481744151193,0.0842258841164187,0.35410593035298166,-0.6481640977248081,0.1979003029662496,399.0,436.0,1
477.0,Escuela de Fútbol Instituto Hidalguense del Deporte,Secretaría de Educación Pública,Instituto Hidalguense del Deporte,Calle - Periodistas 42060 Pachuca De Soto Pachuca De Soto,Social,10.0,1.0,4.0,Nivel 2,1500.0,200.0,88.23529412,VERDADERO,,5.0,1.0,2.0,2.3978952727983707,"(1.645, 3.29]",2,1,-1.5143144958471932,1.8846665238145945,0.9063330158789191,1.172194762402416,0.35158659387487234,-0.30399073998413706,-0.7881202423293596,-0.30399073998413706,0.18013876236108534,21.0,18.0,18.0,-51.0,-0.30399073998413706,2.4206475117261124,3.0,Dominado por rareza,Rareza,1.9671875475025984,0.8094275863317937,2.2512917986064953,0.35774963506849783,0.4795805591257976,0.1777447229249331,0.3463639323142087,0.2977600207297401,0.1994916990221085,0.030663377346983288,0.1749246185952006,116.0,150.0,1.6996984743808026,0.8571428571428572,2.2104773992094513,0.9771674818573289,0.3969728022937659,1.0767509692910755,-0.28986884486284525,-1.4379754668868243,0.06225132979667862,0.6553325481355352,0.013298107094723944,0.6573252820507307,0.5180995212722059,-0.05057301692060115,354.0,303.0,2
334.0,Servicio de inscripción a cursos de Formación de Capital Humano,Secretaría de Desarrollo Económico,Instituto Hidalguense de Competitividad Empresarial,Calle 605 Venta Prieta 42083 Pachuca De Soto Pachuca De Soto,Ambos,1440.0,0.0,0.0,,0.0,0.0,0.0,FALSO,,0.0,0.0,0.0,7.273092595999522,"(6.579, 8.224]",0,0,0.09179778444881183,1.3639886036055924,0.6559398647502834,-0.6454347264697414,0.08913581800905887,0.3738688245995476,0.2610404085392533,0.3738688245995476,0.4866972406598419,301.0,292.0,287.0,11.0,0.3738688245995476,0.5641420803014716,14.0,Dominado por rareza,Rareza,0.7503940547476008,0.7794752640484426,1.157452788691043,1.2014696741078175,0.18293853110111424,0.17116739925186739,0.1780754940817648,1.0,0.3812100498068588,0.06281435887365583,0.22651256225857352,416.0,234.0,0.9060502490342941,1.0,1.7279747549525293,-1.5496451515354752,0.030012686541682033,-0.6876167590336059,-0.3310191299741076,-0.11836896865719373,0.649444724332729,-1.5236481744151193,-0.40224166154945956,0.35410593035298166,-0.6481640977248081,-0.41018412911609803,117.0,128.0,1
1318.0,Constancia de Vehículo No Robado,Procuraduría General de Justicia,Procuraduría General de Justicia,Calle Km 84.5 SPAUAH 42083 Pachuca De Soto Pachuca De Soto,Ambos,4320.0,1.0,7.0,Nivel 3.1,0.0,0.0,0.0,VERDADERO,,8.0,1.0,3.0,8.371242135931933,"(8.224, 9.869]",3,1,0.4535783124477769,1.9459101490553135,0.9357849740192016,-0.14025223635945364,0.16208002214691,0.6946816432334892,0.5982403109192043,0.6946816432334892,0.7911229755477741,426.5,419.5,406.5,-10.0,0.6946816432334892,0.48220666157142467,20.0,Dominado por rareza,Rareza,2.8622008809294686,0.8094275863317937,3.8607297110405954,0.35774963506849783,0.6977758173332946,0.1777447229249331,0.5939778775661291,0.2977600207297401,0.49238801635751717,0.10936173887624823,0.5410450152644615,584.0,626.0,3.1641800610578463,0.7857142857142857,3.3559164692060026,1.761139807997429,0.5108263471688043,2.3745329276275564,-0.28986884486284525,0.5061655253640223,-0.231345367471347,0.6553325481355352,0.6029633577585843,0.8755205402582278,1.3573374856707445,0.5718725479247387,606.0,596.0,2
1288.0,Permiso provisional para conducir,Secretaría de Seguridad Pública,Secretaría de Seguridad Pública,Calle 301 Valle de San Javier 0 Pachuca De Soto Pachuca De Soto,Social,15.0,1.0,4.0,Nivel 1,2316.0,0.0,100.0,VERDADERO,,5.0,1.0,1.0,2.772588722239781,"(1.645, 3.29]",2,1,-1.390873389652303,1.8846665238145945,0.9063330158789191,1.0848430164207854,0.3389737188932182,-0.24227018688669189,-0.7017114679929362,-0.24227018688669189,0.21717109421955244,44.5,41.5,41.5,-54.0,-0.24227018688669189,2.297206405531222,3.0,Dominado por rareza,Rareza,1.9671875475025984,0.8094275863317937,0.9314425368947573,0.35774963506849783,0.4795805591257976,0.1777447229249331,0.14330354688063304,0.2977600207297401,0.17122373255488238,0.02371276706640674,0.13958966051116797,90.0,119.0,1.5583586420446718,0.9285714285714286,2.3436265237354674,0.8614475142817108,0.38016719821565187,1.0767509692910755,-0.28986884486284525,-1.317822492440359,0.3558480270647038,0.6553325481355352,0.09604804143762205,0.6573252820507307,0.5180995212722059,0.05286440100802149,407.0,353.0,2
358.0,Reinscripción UTSH,Secretaría de Educación Pública,Universidad Tecnológica de la Sierra Hidalguense,Carretera Km. 100 Tramo Pachuca-Huejutla 43200 Zacualtipán De Ángeles Zacualtipán De Ángeles,Social,1440.0,0.0,1.0,,2153.0,0.0,100.0,VERDADERO,,1.0,1.0,0.0,7.273092595999522,"(6.579, 8.224]",0,0,0.09179778444881183,1.3639886036055924,0.6559398647502834,-0.6454347264697414,0.08913581800905887,0.3738688245995476,0.2610404085392533,0.3738688245995476,0.4866972406598419,301.0,292.0,287.0,28.0,0.3738688245995476,0.5641420803014716,14.0,Dominado por rareza,Rareza,0.7503940547476008,0.7794752640484426,1.157452788691043,0.35774963506849783,0.18293853110111424,0.17116739925186739,0.1780754940817648,0.2977600207297401,0.24076205395280686,0.04916099053197957,0.22651256225857352,160.5,234.0,1.906050249034294,1.0,2.7279747549525295,-0.5120445697255819,0.18069977135894297,-0.6876167590336059,-0.3310191299741076,-0.11836896865719373,0.649444724332729,0.6553325481355352,0.03355448296067141,0.35410593035298166,-0.6481640977248081,0.1345610515215656,366.5,394.5,2
661.0,"Descuento a adultos mayores, personas con capacidades diferentes, pensionados y jubilados.",Secretaría de Infraestructura Pública y Desarrollo Urbano Sostenible,Comisión de Agua y Alcantarillado del Sistema Valle del Mezquital,Calle 27 Segunda Demarcación 42660 Tepatepec Francisco I. Madero,Social,1440.0,1.0,0.0,,2108.0,0.0,100.0,VERDADERO,,1.0,1.0,0.0,7.273092595999522,"(6.579, 8.224]",0,1,0.09179778444881183,1.3639886036055924,0.6559398647502834,-0.6454347264697414,0.08913581800905887,0.3738688245995476,0.2610404085392533,0.3738688245995476,0.4866972406598419,301.0,292.0,287.0,27.0,0.3738688245995476,0.5641420803014716,14.0,Dominado por rareza,Rareza,0.7503940547476008,0.8094275863317937,1.157452788691043,0.35774963506849783,0.18293853110111424,0.1777447229249331,0.1780754940817648,0.2977600207297401,0.24207751868742,0.049374385597803466,0.22815689317683993,171.5,256.5,1.9126275727073598,1.0,2.734552078625595,-0.49292856782458705,0.18347592111282765,-0.6876167590336059,-0.28986884486284525,-0.11836896865719373,0.649444724332729,0.6553325481355352,0.041784539982923884,0.36068325402604734,-0.6228659323296433,0.14088559287035682,378.5,405.5,2
1245.0,Examen de admisión de CONALEPH,Secretaría de Educación Pública,Colegio de Educación Profesional Técnica del Estado de Hidalgo,Calle 4.5 Parque Industrial CANACINTRA 42083 El Saucillo Mineral De La Reforma,Social,1440.0,0.0,5.0,Nivel 1,2095.0,25.0,98.82075472,VERDADERO,,5.0,1.0,1.0,7.273092595999522,"(6.579, 8.224]",2,0,0.09179778444881183,1.3639886036055924,0.6559398647502834,-0.6454347264697414,0.08913581800905887,0.3738688245995476,0.2610404085392533,0.3738688245995476,0.4866972406598419,301.0,292.0,287.0,-18.0,0.3738688245995476,0.5641420803014716,14.0,Dominado por rareza,Rareza,1.9671875475025984,0.7794752640484426,0.9314425368947573,0.35774963506849783,0.4795805591257976,0.17116739925186739,0.14330354688063304,0.2977600207297401,0.29313607011751713,0.058913440757552095,0.2919800824644614,227.5,320.5,2.1679203298578456,0.9285714285714286,2.953188211548641,0.740421091246518,0.362590956265958,1.0767509692910755,-0.3310191299741076,-0.11836896865719373,0.3558480270647038,0.6553325481355352,0.32770868917200263,0.650747958377665,0.4928013558770408,0.34640324060502153,525.5,507.5,2
1260.0,"Publicaciones en el Periódico Oficial, que se realizan por una Plana y Media Plana.",Secretaría de Gobierno,Secretaría de Gobierno,Calle 517 Centro 42000 Pachuca De Soto Pachuca De Soto,Ambos,30.0,0.0,0.0,Nivel 1,1200.0,10.0,99.17355372,VERDADERO,,0.0,1.0,1.0,3.4339872044851463,"(3.29, 4.934]",0,0,-1.17297857348804,1.754854912292604,0.8439068264813923,0.7608498199607056,0.2921917612353043,-0.16453587350332388,-0.5679129534972103,-0.16453587350332388,0.23884120649056245,142.0,128.0,88.0,14.0,-0.16453587350332388,2.016885399969432,54.0,Dominado por rareza,Rareza,0.7503940547476008,0.7794752640484426,0.9314425368947573,0.35774963506849783,0.18293853110111424,0.17116739925186739,0.14330354688063304,0.2977600207297401,0.1261267248920062,0.016417191161972815,0.08321840093257271,28.0,33.5,1.3328736037302908,0.9285714285714286,2.1181414854210865,-0.31748024874939546,0.20895566370454213,-0.6876167590336059,-0.3310191299741076,-1.166495122531356,0.3558480270647038,0.6553325481355352,-0.2347900872677661,0.35410593035298166,-0.6481640977248081,-0.20086966126398131,212.0,226.0,2
1233.0,Inscripción UTHH,Secretaría de Educación Pública,Universidad Tecnológica de la Huasteca Hidalguense,Carretera s/n Tepoxteco 43000 Huejutla De Reyes Huejutla De Reyes,Social,20.0,2.0,2.0,Nivel 1,1832.0,0.0,100.0,VERDADERO,,4.0,1.0,1.0,3.044522437723423,"(1.645, 3.29]",1,2,-1.3012860250986122,1.8846665238145945,0.9063330158789191,1.0214474997012368,0.32981992674178046,-0.19747650460984656,-0.6390003128053527,-0.19747650460984656,0.24404730358565963,77.5,72.5,142.5,-88.0,-0.19747650460984656,2.2076190409775314,65.0,Dominado por rareza,Rareza,1.157452788691043,2.6931245508855346,0.9314425368947573,0.35774963506849783,0.2821753605887091,0.5913916021429794,0.14330354688063304,0.2977600207297401,0.223430805146443,0.032021543750211365,0.2048485012506187,124.0,164.0,1.8193940050024746,0.9285714285714286,2.604661886693271,1.2929818009044236,0.4428374056055191,-0.09737585293178269,2.2980662882233824,-1.2306214890164984,0.3558480270647038,0.6553325481355352,0.3962499042950681,0.8735669627316884,1.349823498244361,0.2825956461070254,563.0,475.0,0
